  -5.0000000e+02  -5.6804218e-01   3.9610694e-01
  -4.9900000e+02  -5.8933312e-01   4.3588191e-01
  -4.9800000e+02  -6.3924344e-01   4.4475643e-01
  -4.9700000e+02  -6.6968243e-01   4.7905457e-01
  -4.9600000e+02  -6.5650756e-01   5.7335804e-01
  -4.9500000e+02  -6.2798414e-01   6.8749562e-01
  -4.9400000e+02  -6.3382976e-01   7.5195331e-01
  -4.9300000e+02  -6.8182385e-01   7.4878252e-01
  -4.9200000e+02  -7.2520280e-01   7.4363201e-01
  -4.9100000e+02  -7.2097673e-01   8.2337040e-01
  -4.9000000e+02  -6.8510398e-01   9.6640556e-01
  -4.8900000e+02  -6.7559152e-01   1.0555538e+00
  -4.8800000e+02  -7.1886100e-01   1.0316581e+00
  -4.8700000e+02  -7.8478681e-01   9.5340888e-01
  -4.8600000e+02  -8.2617008e-01   9.2123401e-01
  -4.8500000e+02  -8.2627030e-01   9.6532810e-01
  -4.8400000e+02  -8.3314334e-01   9.9331289e-01
  -4.8300000e+02  -8.9550644e-01   9.1323138e-01
  -4.8200000e+02  -9.8312763e-01   7.6463200e-01
  -4.8100000e+02  -1.0325929e+00   6.6151107e-01
  -4.8000000e+02  -1.0266641e+00   6.7137408e-01
  -4.7900000e+02  -1.0183701e+00   7.3202255e-01
  -4.7800000e+02  -1.0601177e+00   7.1771609e-01
  -4.7700000e+02  -1.1277552e+00   6.1159938e-01
  -4.7600000e+02  -1.1609678e+00   5.1765885e-01
  -4.7500000e+02  -1.1494566e+00   5.0571724e-01
  -4.7400000e+02  -1.1596825e+00   5.1332817e-01
  -4.7300000e+02  -1.2371750e+00   4.3953255e-01
  -4.7200000e+02  -1.3262529e+00   2.8260582e-01
  -4.7100000e+02  -1.3566279e+00   1.3140184e-01
  -4.7000000e+02  -1.3423524e+00   4.9926639e-02
  -4.6900000e+02  -1.3536080e+00   4.1905953e-03
  -4.6800000e+02  -1.4128303e+00  -6.8724490e-02
  -4.6700000e+02  -1.4686085e+00  -1.7511451e-01
  -4.6600000e+02  -1.4698444e+00  -2.6416210e-01
  -4.6500000e+02  -1.4230209e+00  -2.8965489e-01
  -4.6400000e+02  -1.3941802e+00  -2.9763000e-01
  -4.6300000e+02  -1.4313742e+00  -3.6989389e-01
  -4.6200000e+02  -1.4884301e+00  -4.9277009e-01
  -4.6100000e+02  -1.4904490e+00  -5.8927975e-01
  -4.6000000e+02  -1.4372641e+00  -6.3251127e-01
  -4.5900000e+02  -1.3959167e+00  -6.7169692e-01
  -4.5800000e+02  -1.4088073e+00  -7.5510467e-01
  -4.5700000e+02  -1.4330777e+00  -8.5512079e-01
  -4.5600000e+02  -1.4053223e+00  -9.0833667e-01
  -4.5500000e+02  -1.3282558e+00  -9.0760950e-01
  -4.5400000e+02  -1.2552119e+00  -9.1052701e-01
  -4.5300000e+02  -1.2261538e+00  -9.6584829e-01
  -4.5200000e+02  -1.2249424e+00  -1.0494033e+00
  -4.5100000e+02  -1.2033298e+00  -1.0989229e+00
  -4.5000000e+02  -1.1426502e+00  -1.1044885e+00
  -4.4900000e+02  -1.0708702e+00  -1.1106921e+00
  -4.4800000e+02  -1.0225315e+00  -1.1486311e+00
  -4.4700000e+02  -9.9371368e-01  -1.2075688e+00
  -4.4600000e+02  -9.5517538e-01  -1.2599281e+00
  -4.4500000e+02  -8.8839108e-01  -1.2772667e+00
  -4.4400000e+02  -8.1228161e-01  -1.2632838e+00
  -4.4300000e+02  -7.6805958e-01  -1.2720416e+00
  -4.4200000e+02  -7.4917482e-01  -1.3279414e+00
  -4.4100000e+02  -7.1360718e-01  -1.3883025e+00
  -4.4000000e+02  -6.5295140e-01  -1.4048032e+00
  -4.3900000e+02  -5.8919191e-01  -1.3814508e+00
  -4.3800000e+02  -5.4099428e-01  -1.3651060e+00
  -4.3700000e+02  -5.0299278e-01  -1.3782147e+00
  -4.3600000e+02  -4.5743728e-01  -1.4063616e+00
  -4.3500000e+02  -4.0809423e-01  -1.4421436e+00
  -4.3400000e+02  -3.7323262e-01  -1.4885663e+00
  -4.3300000e+02  -3.5970184e-01  -1.5362165e+00
  -4.3200000e+02  -3.5080726e-01  -1.5680121e+00
  -4.3100000e+02  -3.1357591e-01  -1.5750193e+00
  -4.3000000e+02  -2.4728868e-01  -1.5685814e+00
  -4.2900000e+02  -1.9470926e-01  -1.5761973e+00
  -4.2800000e+02  -1.7246567e-01  -1.5921119e+00
  -4.2700000e+02  -1.4646678e-01  -1.5753219e+00
  -4.2600000e+02  -8.8234567e-02  -1.5224194e+00
  -4.2500000e+02  -1.0806646e-02  -1.4817038e+00
  -4.2400000e+02   4.8280011e-02  -1.4960641e+00
  -4.2300000e+02   7.1839719e-02  -1.5433504e+00
  -4.2200000e+02   7.9992159e-02  -1.5548744e+00
  -4.2100000e+02   9.8844231e-02  -1.5108008e+00
  -4.2000000e+02   1.4169726e-01  -1.4601386e+00
  -4.1900000e+02   2.0348825e-01  -1.4488019e+00
  -4.1800000e+02   2.5208907e-01  -1.4716300e+00
  -4.1700000e+02   2.5916514e-01  -1.4819233e+00
  -4.1600000e+02   2.5311570e-01  -1.4339926e+00
  -4.1500000e+02   2.9812294e-01  -1.3313364e+00
  -4.1400000e+02   4.0249182e-01  -1.2376025e+00
  -4.1300000e+02   5.0047741e-01  -1.2118536e+00
  -4.1200000e+02   5.3745026e-01  -1.2269430e+00
  -4.1100000e+02   5.2954697e-01  -1.2030162e+00
  -4.1000000e+02   5.3757625e-01  -1.1212508e+00
  -4.0900000e+02   5.9878136e-01  -1.0312457e+00
  -4.0800000e+02   6.8799955e-01  -9.7516277e-01
