  -5.0000000e+02   9.7230625e-02   5.0575792e-02
  -4.9900000e+02   6.5532255e-02  -8.2012257e-03
  -4.9800000e+02   3.9086928e-02  -5.5766798e-02
  -4.9700000e+02  -4.3389239e-03  -8.8860435e-02
  -4.9600000e+02  -6.6944109e-02  -1.3150645e-01
  -4.9500000e+02  -1.1965133e-01  -1.8923717e-01
  -4.9400000e+02  -1.3797239e-01  -2.2734489e-01
  -4.9300000e+02  -1.4006395e-01  -2.3450069e-01
  -4.9200000e+02  -1.6106937e-01  -2.3913826e-01
  -4.9100000e+02  -2.0492772e-01  -2.5262895e-01
  -4.9000000e+02  -2.4797821e-01  -2.6766633e-01
  -4.8900000e+02  -2.7100950e-01  -2.7796628e-01
  -4.8800000e+02  -2.8798794e-01  -2.9840677e-01
  -4.8700000e+02  -3.2968944e-01  -3.4752755e-01
  -4.8600000e+02  -3.9872641e-01  -4.0797672e-01
  -4.8500000e+02  -4.7290206e-01  -4.6474212e-01
  -4.8400000e+02  -5.3181949e-01  -5.2520371e-01
  -4.8300000e+02  -5.7239612e-01  -5.9161118e-01
  -4.8200000e+02  -6.0811734e-01  -6.5224381e-01
  -4.8100000e+02  -6.5008158e-01  -6.8877136e-01
  -4.8000000e+02  -7.0042497e-01  -7.1001699e-01
  -4.7900000e+02  -7.4991702e-01  -7.3906812e-01
  -4.7800000e+02  -7.7385652e-01  -7.6367648e-01
  -4.7700000e+02  -7.6227065e-01  -7.6043551e-01
  -4.7600000e+02  -7.4881296e-01  -7.3664187e-01
  -4.7500000e+02  -7.7772375e-01  -7.3732835e-01
  -4.7400000e+02  -8.4904197e-01  -7.9889596e-01
  -4.7300000e+02  -9.0785067e-01  -8.7406786e-01
  -4.7200000e+02  -9.0228193e-01  -8.8480204e-01
  -4.7100000e+02  -8.5548831e-01  -8.3964219e-01
  -4.7000000e+02  -8.4600138e-01  -8.2763695e-01
  -4.6900000e+02  -9.0603821e-01  -8.9521207e-01
  -4.6800000e+02  -9.7372732e-01  -9.6888058e-01
  -4.6700000e+02  -9.7000405e-01  -9.5995481e-01
  -4.6600000e+02  -8.9563937e-01  -8.8182704e-01
