  -5.0000000e+02   4.2881119e-02   1.1765518e-01
  -4.9900000e+02   6.1994729e-02   2.5059595e-01
  -4.9800000e+02   2.4142903e-02   1.9421608e-01
  -4.9700000e+02  -2.4707709e-02   5.8286086e-02
  -4.9600000e+02  -6.3797516e-02   7.7612766e-03
  -4.9500000e+02  -9.7745095e-02   6.6556958e-02
  -4.9400000e+02  -1.0031545e-01   1.2772498e-01
  -4.9300000e+02  -3.7629001e-02   1.0011861e-01
  -4.9200000e+02   2.9900469e-02   1.4501849e-02
  -4.9100000e+02  -1.0395401e-02  -7.6167199e-02
  -4.9000000e+02  -1.1907160e-01  -1.4253865e-01
  -4.8900000e+02  -1.1332812e-01  -7.5436705e-02
  -4.8800000e+02   3.2507203e-02   1.0513649e-01
  -4.8700000e+02   1.0399700e-01   1.4181793e-01
  -4.8600000e+02  -3.5179364e-02  -5.1571094e-02
  -4.8500000e+02  -2.4665620e-01  -2.4274644e-01
  -4.8400000e+02  -3.1202385e-01  -2.0390700e-01
  -4.8300000e+02  -1.9304027e-01   3.0444327e-02
  -4.8200000e+02  -7.4311735e-02   1.8340879e-01
  -4.8100000e+02  -1.4968100e-01   3.6076138e-02
  -4.8000000e+02  -3.4329866e-01  -2.6340190e-01
  -4.7900000e+02  -3.7871762e-01  -3.3324164e-01
  -4.7800000e+02  -1.9960206e-01  -1.0104032e-01
  -4.7700000e+02  -6.9941091e-02   2.7257601e-02
  -4.7600000e+02  -1.5166229e-01  -1.9841277e-01
  -4.7500000e+02  -3.0525070e-01  -4.8209157e-01
  -4.7400000e+02  -3.7234162e-01  -5.0621419e-01
  -4.7300000e+02  -3.6323597e-01  -3.4990182e-01
  -4.7200000e+02  -3.5403477e-01  -2.7225351e-01
  -4.7100000e+02  -3.9192265e-01  -3.6204061e-01
  -4.7000000e+02  -4.7552263e-01  -4.2997385e-01
  -4.6900000e+02  -5.2245398e-01  -3.0602374e-01
  -4.6800000e+02  -4.4485484e-01  -1.1327398e-01
  -4.6700000e+02  -3.1421322e-01  -7.2620002e-02
  -4.6600000e+02  -3.1637650e-01  -2.2911077e-01
  -4.6500000e+02  -4.6534097e-01  -4.2502875e-01
  -4.6400000e+02  -5.6042769e-01  -4.8461817e-01
  -4.6300000e+02  -5.1419975e-01  -4.5276715e-01
  -4.6200000e+02  -4.5528556e-01  -5.0572783e-01
  -4.6100000e+02  -5.1850592e-01  -6.6768686e-01
  -4.6000000e+02  -6.8077066e-01  -8.0745006e-01
  -4.5900000e+02  -7.5184234e-01  -8.0811268e-01
  -4.5800000e+02  -6.2120080e-01  -6.7151668e-01
  -4.5700000e+02  -4.4955152e-01  -5.0159802e-01
  -4.5600000e+02  -4.4966599e-01  -4.1874236e-01
  -4.5500000e+02  -6.0596095e-01  -5.3236155e-01
  -4.5400000e+02  -7.0263102e-01  -7.8268223e-01
  -4.5300000e+02  -6.0267442e-01  -8.6626999e-01
  -4.5200000e+02  -4.5167493e-01  -6.9861935e-01
  -4.5100000e+02  -5.0564453e-01  -6.3977597e-01
  -4.5000000e+02  -7.7701465e-01  -9.4640821e-01
  -4.4900000e+02  -9.8152526e-01  -1.3662167e+00
  -4.4800000e+02  -8.9184304e-01  -1.4419201e+00
  -4.4700000e+02  -6.5592972e-01  -1.1158476e+00
  -4.4600000e+02  -6.1469995e-01  -8.5056978e-01
  -4.4500000e+02  -8.4160048e-01  -1.0098537e+00
  -4.4400000e+02  -1.0487262e+00  -1.3986081e+00
  -4.4300000e+02  -9.5875931e-01  -1.5192238e+00
  -4.4200000e+02  -6.6284951e-01  -1.1603528e+00
  -4.4100000e+02  -5.3047870e-01  -7.5248495e-01
  -4.4000000e+02  -7.5501516e-01  -9.0274663e-01
  -4.3900000e+02  -1.0923060e+00  -1.5317286e+00
  -4.3800000e+02  -1.1409293e+00  -1.9094914e+00
  -4.3700000e+02  -9.0126605e-01  -1.6775210e+00
  -4.3600000e+02  -7.9969364e-01  -1.3444003e+00
  -4.3500000e+02  -1.0078499e+00  -1.4675544e+00
  -4.3400000e+02  -1.2004770e+00  -1.8522727e+00
  -4.3300000e+02  -1.1118345e+00  -1.9408792e+00
  -4.3200000e+02  -8.9093627e-01  -1.6288943e+00
  -4.3100000e+02  -8.3967508e-01  -1.3378421e+00
  -4.3000000e+02  -1.0046229e+00  -1.4080862e+00
  -4.2900000e+02  -1.1276583e+00  -1.6886269e+00
  -4.2800000e+02  -1.0178256e+00  -1.7908568e+00
  -4.2700000e+02  -8.4884260e-01  -1.6408386e+00
  -4.2600000e+02  -9.1772630e-01  -1.5471611e+00
  -4.2500000e+02  -1.1998599e+00  -1.7528288e+00
