  -5.0000000e+02  -1.8300673e-01  -3.2154930e-01
  -4.9900000e+02   4.7216852e-01   4.7771003e-01
  -4.9800000e+02   5.2126893e-01   5.6085106e-01
  -4.9700000e+02  -1.5711410e-01  -3.4612034e-01
  -4.9600000e+02  -7.0858098e-01  -1.0235622e+00
  -4.9500000e+02  -4.2395696e-01  -5.4965083e-01
  -4.9400000e+02   4.2823341e-01   4.8021986e-01
  -4.9300000e+02   9.7829926e-01   8.7675330e-01
  -4.9200000e+02   7.3000555e-01   3.0782870e-01
  -4.9100000e+02   1.8695542e-02  -4.0278321e-01
  -4.9000000e+02  -4.2552710e-01  -4.5939607e-01
  -4.8900000e+02  -1.2842613e-01   6.0151292e-02
  -4.8800000e+02   5.8416088e-01   5.3570995e-01
  -4.8700000e+02   7.9609392e-01   4.0779105e-01
  -4.8600000e+02   1.7477125e-01  -2.0083771e-01
  -4.8500000e+02  -6.3430766e-01  -6.9052972e-01
  -4.8400000e+02  -8.6650200e-01  -7.4719072e-01
  -4.8300000e+02  -3.3066288e-01  -4.0989666e-01
  -4.8200000e+02   4.3251796e-01   2.8341667e-02
  -4.8100000e+02   7.0431506e-01   2.8042700e-01
  -4.8000000e+02   4.4242169e-01   3.7506040e-01
  -4.7900000e+02   1.1386239e-01   4.3438192e-01
  -4.7800000e+02   1.6080117e-01   5.7252210e-01
  -4.7700000e+02   5.6897032e-01   6.5271082e-01
  -4.7600000e+02   7.1112231e-01   2.5691041e-01
  -4.7500000e+02   3.2836246e-01  -3.3012320e-01
  -4.7400000e+02  -1.5884439e-01  -3.4151884e-01
  -4.7300000e+02  -4.0582016e-01   1.0076991e-01
  -4.7200000e+02  -3.1357514e-01   1.9753199e-01
  -4.7100000e+02  -1.5383582e-01  -4.1374834e-01
  -4.7000000e+02  -2.2375399e-01  -1.0682695e+00
  -4.6900000e+02  -2.1386501e-01  -7.0917920e-01
  -4.6800000e+02   1.9079275e-01   5.6779507e-01
  -4.6700000e+02   6.9320977e-01   1.4765454e+00
  -4.6600000e+02   7.7501133e-01   1.1119821e+00
  -4.6500000e+02   4.2677336e-01   2.5304667e-02
  -4.6400000e+02   1.9854851e-01  -4.5532254e-01
  -4.6300000e+02   2.3930735e-01   2.3944028e-02
  -4.6200000e+02   1.7320799e-01   6.0136625e-01
  -4.6100000e+02  -6.1415460e-02   5.5267277e-01
  -4.6000000e+02  -2.4433980e-01  -4.6551316e-02
  -4.5900000e+02  -2.4784412e-01  -6.1704129e-01
  -4.5800000e+02  -6.7041885e-02  -6.2948102e-01
  -4.5700000e+02   8.5420050e-02  -1.5131610e-01
  -4.5600000e+02   2.0572282e-03   2.6390193e-01
  -4.5500000e+02  -9.9419192e-02   3.3997158e-01
  -4.5400000e+02   1.1939190e-01   2.3742581e-01
  -4.5300000e+02   5.4908170e-01   1.7365303e-01
  -4.5200000e+02   7.7823398e-01   3.5638588e-01
  -4.5100000e+02   5.4769127e-01   6.1685736e-01
  -4.5000000e+02   1.9308483e-02   4.1258525e-01
  -4.4900000e+02  -3.4378733e-01  -2.0576295e-01
  -4.4800000e+02  -2.7983293e-01  -5.7989686e-01
  -4.4700000e+02   6.8329093e-02  -3.7952802e-01
  -4.4600000e+02   3.0366975e-01   6.0295772e-02
  -4.4500000e+02   1.0278900e-01   7.4772702e-02
  -4.4400000e+02  -3.2371932e-01  -4.6131034e-01
  -4.4300000e+02  -4.4772198e-01  -8.0371187e-01
  -4.4200000e+02  -7.7723693e-02  -3.8822910e-01
  -4.4100000e+02   5.0286005e-01   4.3915973e-01
  -4.4000000e+02   7.4723940e-01   8.6495208e-01
