  -5.0000000e+02   7.3448244e-02  -1.2532987e+00
  -4.9900000e+02   1.0387660e-01  -1.1585972e+00
  -4.9800000e+02   1.6556023e-01  -9.7066777e-01
  -4.9700000e+02   1.0070708e-01  -9.7737617e-01
  -4.9600000e+02  -1.2048209e-01  -1.2381283e+00
  -4.9500000e+02  -2.9795708e-01  -1.4943531e+00
  -4.9400000e+02  -2.6341221e-01  -1.4714032e+00
  -4.9300000e+02  -1.6270219e-01  -1.2789432e+00
  -4.9200000e+02  -2.1532133e-01  -1.2261204e+00
  -4.9100000e+02  -3.7417156e-01  -1.3616197e+00
  -4.9000000e+02  -4.6842867e-01  -1.4747357e+00
  -4.8900000e+02  -4.6078239e-01  -1.4379095e+00
  -4.8800000e+02  -4.2150089e-01  -1.3388588e+00
  -4.8700000e+02  -4.3734447e-01  -1.3164641e+00
  -4.8600000e+02  -5.4477983e-01  -1.3759442e+00
  -4.8500000e+02  -6.5517249e-01  -1.3983290e+00
  -4.8400000e+02  -6.4975967e-01  -1.3367157e+00
  -4.8300000e+02  -5.7490707e-01  -1.3044997e+00
  -4.8200000e+02  -6.0081765e-01  -1.3760516e+00
  -4.8100000e+02  -7.3795049e-01  -1.4233662e+00
  -4.8000000e+02  -7.9490951e-01  -1.3250073e+00
  -4.7900000e+02  -7.1334772e-01  -1.1985238e+00
  -4.7800000e+02  -6.6360621e-01  -1.2012973e+00
  -4.7700000e+02  -7.5415106e-01  -1.2869877e+00
  -4.7600000e+02  -8.7626470e-01  -1.3251105e+00
  -4.7500000e+02  -8.6218055e-01  -1.2625488e+00
  -4.7400000e+02  -7.2858098e-01  -1.1183794e+00
  -4.7300000e+02  -6.6818562e-01  -9.9281036e-01
  -4.7200000e+02  -7.8442673e-01  -1.0417595e+00
  -4.7100000e+02  -9.3621191e-01  -1.2214313e+00
  -4.7000000e+02  -9.0349624e-01  -1.2239175e+00
  -4.6900000e+02  -7.1478878e-01  -9.5984908e-01
  -4.6800000e+02  -6.3230616e-01  -7.6014835e-01
  -4.6700000e+02  -7.5493776e-01  -8.6430275e-01
  -4.6600000e+02  -8.8232962e-01  -1.0631916e+00
  -4.6500000e+02  -8.0198512e-01  -1.0076565e+00
  -4.6400000e+02  -5.8512806e-01  -7.2742224e-01
  -4.6300000e+02  -5.0041834e-01  -5.7511762e-01
  -4.6200000e+02  -6.0453326e-01  -6.5388356e-01
  -4.6100000e+02  -6.5440370e-01  -6.9723044e-01
