  -5.0000000e+02  -1.1965762e-01   5.1311829e-01
  -4.9900000e+02   2.5427497e-01   3.8970069e-01
  -4.9800000e+02   3.1601382e-01  -1.0615968e-01
  -4.9700000e+02   8.7316815e-02  -1.7433477e-01
  -4.9600000e+02  -8.4033224e-02   2.1513225e-01
  -4.9500000e+02   9.6990814e-02   4.4374821e-01
  -4.9400000e+02   2.6830864e-01   1.5302087e-01
  -4.9300000e+02  -5.0485795e-02  -2.9301430e-01
  -4.9200000e+02  -6.6387808e-01  -3.9141632e-01
  -4.9100000e+02  -1.0138361e+00  -1.8093577e-01
  -4.9000000e+02  -8.8004782e-01  -4.2219518e-02
  -4.8900000e+02  -6.1812273e-01  -3.6345635e-01
  -4.8800000e+02  -5.7186002e-01  -9.2699085e-01
  -4.8700000e+02  -5.3306131e-01  -9.2018580e-01
  -4.8600000e+02  -1.8701159e-01  -7.0930921e-03
  -4.8500000e+02   3.4517989e-01   1.1145554e+00
  -4.8400000e+02   5.1002477e-01   1.0565978e+00
  -4.8300000e+02   6.4778165e-02  -3.7482864e-01
  -4.8200000e+02  -3.2229320e-01  -1.4008926e+00
  -4.8100000e+02  -5.8768298e-02  -8.3928735e-01
  -4.8000000e+02   3.6516888e-01   3.6430808e-01
  -4.7900000e+02   2.6101337e-02   5.3014434e-01
  -4.7800000e+02  -9.9733680e-01  -6.4651873e-01
  -4.7700000e+02  -1.6533455e+00  -1.8732356e+00
  -4.7600000e+02  -1.3118903e+00  -1.9166393e+00
  -4.7500000e+02  -2.0904248e-01  -5.6604515e-01
  -4.7400000e+02   5.0536838e-01   9.0158008e-01
  -4.7300000e+02  -2.1248143e-02   9.2465200e-01
  -4.7200000e+02  -7.9840213e-01  -2.0714326e-01
  -4.7100000e+02  -6.7716918e-01  -1.0520078e+00
  -4.7000000e+02   1.2724272e-01  -8.0503469e-01
  -4.6900000e+02   6.1936432e-01  -9.2638766e-02
  -4.6800000e+02   3.7476384e-02  -1.6549438e-01
  -4.6700000e+02  -9.5039444e-01  -9.7236491e-01
  -4.6600000e+02  -1.1523270e+00  -1.4076720e+00
  -4.6500000e+02  -5.7481138e-01  -1.0439217e+00
  -4.6400000e+02  -1.7991387e-02  -4.2494824e-01
  -4.6300000e+02  -2.3543820e-02  -2.2920408e-01
  -4.6200000e+02  -3.8457318e-01  -4.4996421e-01
  -4.6100000e+02  -5.6503783e-01  -5.2846673e-01
  -4.6000000e+02  -3.2829016e-01  -1.8521291e-01
  -4.5900000e+02   1.6844699e-01   2.6113423e-01
  -4.5800000e+02   2.7892950e-01   1.6452886e-01
  -4.5700000e+02  -3.8081002e-01  -6.5236524e-01
  -4.5600000e+02  -1.1459029e+00  -1.5130992e+00
  -4.5500000e+02  -1.1588435e+00  -1.6996571e+00
  -4.5400000e+02  -4.1440653e-01  -1.1788844e+00
  -4.5300000e+02   3.4172226e-01  -4.6504988e-01
  -4.5200000e+02   3.1818330e-01  -1.7132379e-01
  -4.5100000e+02  -5.1588924e-01  -6.2224768e-01
  -4.5000000e+02  -1.1263389e+00  -1.3418226e+00
  -4.4900000e+02  -5.8841885e-01  -1.2852579e+00
  -4.4800000e+02   5.7317203e-01  -1.8142800e-01
  -4.4700000e+02   1.0295100e+00   9.6443891e-01
  -4.4600000e+02   2.5838585e-01   1.0406848e+00
  -4.4500000e+02  -8.2498670e-01   1.9852009e-02
  -4.4400000e+02  -1.0050444e+00  -1.1832609e+00
  -4.4300000e+02  -3.3869052e-01  -1.5390786e+00
  -4.4200000e+02   3.3807729e-01  -7.4521956e-01
  -4.4100000e+02   4.9635393e-01   3.5337429e-01
  -4.4000000e+02   2.7981754e-02   5.0119972e-01
  -4.3900000e+02  -5.5469395e-01  -6.3859867e-01
  -4.3800000e+02  -6.9903908e-01  -1.9163942e+00
  -4.3700000e+02  -3.8647862e-01  -1.8186305e+00
  -4.3600000e+02   2.7731149e-01  -1.9594905e-01
  -4.3500000e+02   8.4634444e-01   1.4446063e+00
  -4.3400000e+02   6.9253669e-01   1.4393769e+00
  -4.3300000e+02  -9.3568758e-02  -8.3954793e-02
  -4.3200000e+02  -7.4393707e-01  -1.2858307e+00
  -4.3100000e+02  -4.4983582e-01  -7.6714473e-01
  -4.3000000e+02   6.6519793e-01   9.0530226e-01
  -4.2900000e+02   1.2597091e+00   1.7491988e+00
  -4.2800000e+02   5.3644651e-01   6.4490641e-01
  -4.2700000e+02  -7.1456337e-01  -1.2236415e+00
  -4.2600000e+02  -1.2209148e+00  -1.7576876e+00
  -4.2500000e+02  -4.6698189e-01  -4.1111086e-01
  -4.2400000e+02   7.4159372e-01   1.1095948e+00
  -4.2300000e+02   1.1520527e+00   1.0928587e+00
  -4.2200000e+02   4.2755155e-01  -3.1977623e-02
  -4.2100000e+02  -6.7545371e-01  -7.1140770e-01
