  -5.0000000e+02  -9.2849950e-01  -3.5398634e-01
  -4.9900000e+02  -9.4670086e-01  -3.5930772e-01
  -4.9800000e+02  -9.4943686e-01  -3.5033135e-01
  -4.9700000e+02  -9.3820285e-01  -3.2750493e-01
  -4.9600000e+02  -9.2722282e-01  -3.0001897e-01
  -4.9500000e+02  -9.2957692e-01  -2.7986857e-01
  -4.9400000e+02  -9.4055579e-01  -2.7037786e-01
  -4.9300000e+02  -9.5047419e-01  -2.7005620e-01
  -4.9200000e+02  -9.5703732e-01  -2.7592520e-01
  -4.9100000e+02  -9.5651939e-01  -2.7189206e-01
  -4.9000000e+02  -9.4682747e-01  -2.4781698e-01
  -4.8900000e+02  -9.3409977e-01  -2.2463690e-01
  -4.8800000e+02  -9.2806540e-01  -2.2490495e-01
  -4.8700000e+02  -9.2794738e-01  -2.3724365e-01
  -4.8600000e+02  -9.1923386e-01  -2.3447909e-01
  -4.8500000e+02  -8.9609267e-01  -2.1164265e-01
  -4.8400000e+02  -8.6905759e-01  -1.8905423e-01
  -4.8300000e+02  -8.5024139e-01  -1.8349784e-01
  -4.8200000e+02  -8.4366566e-01  -1.9437880e-01
  -4.8100000e+02  -8.3941157e-01  -2.0770389e-01
  -4.8000000e+02  -8.2191710e-01  -2.0553744e-01
  -4.7900000e+02  -7.9143670e-01  -1.9049183e-01
  -4.7800000e+02  -7.6538942e-01  -1.8728159e-01
  -4.7700000e+02  -7.5506820e-01  -2.0866092e-01
  -4.7600000e+02  -7.5010428e-01  -2.3711948e-01
  -4.7500000e+02  -7.3050726e-01  -2.4711639e-01
  -4.7400000e+02  -6.9032616e-01  -2.3900355e-01
  -4.7300000e+02  -6.4605558e-01  -2.3848163e-01
  -4.7200000e+02  -6.1572221e-01  -2.6219883e-01
  -4.7100000e+02  -5.9606685e-01  -2.9650858e-01
  -4.7000000e+02  -5.7198945e-01  -3.1804420e-01
  -4.6900000e+02  -5.3552821e-01  -3.2596466e-01
  -4.6800000e+02  -4.9284095e-01  -3.4072598e-01
  -4.6700000e+02  -4.5654027e-01  -3.7449939e-01
  -4.6600000e+02  -4.3107901e-01  -4.1726204e-01
  -4.6500000e+02  -4.0884838e-01  -4.5320712e-01
  -4.6400000e+02  -3.7552471e-01  -4.7374693e-01
  -4.6300000e+02  -3.2687554e-01  -4.8228216e-01
  -4.6200000e+02  -2.7691016e-01  -4.9894756e-01
  -4.6100000e+02  -2.3998987e-01  -5.3984749e-01
  -4.6000000e+02  -2.1619249e-01  -5.9452073e-01
  -4.5900000e+02  -1.9479307e-01  -6.4230068e-01
  -4.5800000e+02  -1.6507366e-01  -6.7800147e-01
  -4.5700000e+02  -1.2758490e-01  -7.1752050e-01
  -4.5600000e+02  -9.4496877e-02  -7.7667365e-01
  -4.5500000e+02  -7.2520409e-02  -8.4271830e-01
  -4.5400000e+02  -5.3779707e-02  -8.8882397e-01
  -4.5300000e+02  -2.5250250e-02  -9.0807790e-01
  -4.5200000e+02   2.0082131e-02  -9.1682392e-01
  -4.5100000e+02   7.4246907e-02  -9.3697480e-01
  -4.5000000e+02   1.1912505e-01  -9.7610021e-01
  -4.4900000e+02   1.4576450e-01  -1.0243097e+00
  -4.4800000e+02   1.6471818e-01  -1.0656973e+00
  -4.4700000e+02   1.9322082e-01  -1.0957666e+00
  -4.4600000e+02   2.2951225e-01  -1.1338186e+00
  -4.4500000e+02   2.5495046e-01  -1.1967224e+00
  -4.4400000e+02   2.6305805e-01  -1.2732599e+00
  -4.4300000e+02   2.6650884e-01  -1.3390311e+00
  -4.4200000e+02   2.8274818e-01  -1.3758794e+00
  -4.4100000e+02   3.1729583e-01  -1.3897339e+00
  -4.4000000e+02   3.5504726e-01  -1.4097707e+00
  -4.3900000e+02   3.7915477e-01  -1.4516335e+00
  -4.3800000e+02   3.8970157e-01  -1.5015414e+00
  -4.3700000e+02   3.9671570e-01  -1.5420242e+00
  -4.3600000e+02   4.0911102e-01  -1.5778732e+00
  -4.3500000e+02   4.2560743e-01  -1.6290729e+00
  -4.3400000e+02   4.3673230e-01  -1.7002389e+00
  -4.3300000e+02   4.3746719e-01  -1.7770048e+00
  -4.3200000e+02   4.3213685e-01  -1.8458225e+00
  -4.3100000e+02   4.3308932e-01  -1.8999313e+00
  -4.3000000e+02   4.4678379e-01  -1.9421195e+00
  -4.2900000e+02   4.6312845e-01  -1.9837765e+00
  -4.2800000e+02   4.6870682e-01  -2.0328849e+00
  -4.2700000e+02   4.6233032e-01  -2.0897117e+00
  -4.2600000e+02   4.5422224e-01  -2.1491686e+00
  -4.2500000e+02   4.5291227e-01  -2.2031750e+00
  -4.2400000e+02   4.5834238e-01  -2.2486533e+00
  -4.2300000e+02   4.6257364e-01  -2.2931016e+00
  -4.2200000e+02   4.5552741e-01  -2.3458947e+00
  -4.2100000e+02   4.3850836e-01  -2.4060663e+00
  -4.2000000e+02   4.2255161e-01  -2.4670090e+00
  -4.1900000e+02   4.1302627e-01  -2.5247724e+00
  -4.1800000e+02   4.0723830e-01  -2.5735247e+00
  -4.1700000e+02   4.0028284e-01  -2.6090065e+00
  -4.1600000e+02   3.8777998e-01  -2.6368305e+00
  -4.1500000e+02   3.6799987e-01  -2.6664261e+00
  -4.1400000e+02   3.4598748e-01  -2.7012537e+00
  -4.1300000e+02   3.2796840e-01  -2.7372511e+00
  -4.1200000e+02   3.1030771e-01  -2.7715273e+00
  -4.1100000e+02   2.8788644e-01  -2.8067715e+00
  -4.1000000e+02   2.5975497e-01  -2.8443874e+00
  -4.0900000e+02   2.2346364e-01  -2.8828944e+00
