  -5.0000000e+02  -5.0453652e-01  -2.8602114e-01
  -4.9900000e+02  -4.2394190e-01  -1.5330605e-01
  -4.9800000e+02  -3.9634515e-01  -7.7467077e-02
  -4.9700000e+02  -4.2286776e-01  -8.6227415e-02
  -4.9600000e+02  -4.3652447e-01  -1.0247934e-01
  -4.9500000e+02  -3.8898949e-01  -4.6102409e-02
  -4.9400000e+02  -3.0931582e-01   7.2034140e-02
  -4.9300000e+02  -2.5963684e-01   1.8594052e-01
  -4.9200000e+02  -2.6672464e-01   2.3856828e-01
  -4.9100000e+02  -2.7952691e-01   2.6482626e-01
  -4.9000000e+02  -2.3891622e-01   3.4594699e-01
  -4.8900000e+02  -1.5506387e-01   4.8762865e-01
  -4.8800000e+02  -8.9344942e-02   6.0108274e-01
  -4.8700000e+02  -1.0205907e-01   5.9364720e-01
  -4.8600000e+02  -1.7133816e-01   5.1314805e-01
  -4.8500000e+02  -1.9308095e-01   5.0533643e-01
  -4.8400000e+02  -1.1206111e-01   6.1395727e-01
  -4.8300000e+02  -8.9788350e-04   7.4011672e-01
  -4.8200000e+02   2.8868270e-02   7.7626840e-01
  -4.8100000e+02  -3.0729228e-02   7.4010944e-01
  -4.8000000e+02  -8.5813367e-02   7.3692518e-01
  -4.7900000e+02  -6.4929724e-02   8.0174921e-01
  -4.7800000e+02  -6.3427924e-03   8.6243298e-01
  -4.7700000e+02  -1.3692343e-02   8.4475879e-01
  -4.7600000e+02  -1.1742418e-01   7.6806207e-01
  -4.7500000e+02  -2.3848943e-01   7.0878485e-01
  -4.7400000e+02  -2.9117850e-01   7.0191750e-01
  -4.7300000e+02  -2.6627595e-01   7.2855065e-01
  -4.7200000e+02  -2.3543544e-01   7.3822694e-01
  -4.7100000e+02  -2.7355016e-01   6.8876563e-01
  -4.7000000e+02  -3.6196720e-01   5.9741995e-01
  -4.6900000e+02  -4.1624593e-01   5.0701275e-01
  -4.6800000e+02  -4.0144975e-01   4.4651630e-01
  -4.6700000e+02  -3.6511301e-01   4.2982984e-01
  -4.6600000e+02  -3.7354290e-01   4.3827989e-01
  -4.6500000e+02  -4.5118936e-01   4.1912065e-01
  -4.6400000e+02  -5.5923321e-01   3.3693600e-01
  -4.6300000e+02  -6.1909249e-01   2.5843896e-01
  -4.6200000e+02  -6.0800369e-01   2.7286863e-01
  -4.6100000e+02  -6.0786630e-01   3.1390153e-01
  -4.6000000e+02  -6.8959974e-01   2.5745810e-01
  -4.5900000e+02  -8.0781029e-01   1.2446786e-01
  -4.5800000e+02  -8.6095387e-01   3.5307468e-02
  -4.5700000e+02  -8.2302179e-01   3.5830236e-02
  -4.5600000e+02  -7.7898263e-01   4.6903991e-02
  -4.5500000e+02  -8.0822685e-01  -7.5410203e-03
  -4.5400000e+02  -8.8652249e-01  -9.3094532e-02
  -4.5300000e+02  -9.3751622e-01  -1.2270187e-01
  -4.5200000e+02  -9.3268443e-01  -8.5710450e-02
