  -5.0000000e+02   6.3598829e-02   1.9142894e-01
  -4.9900000e+02   8.5792690e-02  -9.3427229e-03
  -4.9800000e+02  -3.5242582e-01  -9.2437385e-01
  -4.9700000e+02  -6.0253648e-01  -1.1718224e+00
  -4.9600000e+02  -2.5771481e-01  -4.6979037e-01
  -4.9500000e+02   1.9882056e-01   8.3324225e-02
  -4.9400000e+02   9.2535968e-03  -2.9962195e-01
  -4.9300000e+02  -8.6075059e-01  -1.2893987e+00
  -4.9200000e+02  -1.5928109e+00  -2.0741637e+00
  -4.9100000e+02  -1.3836717e+00  -2.0772263e+00
  -4.9000000e+02  -4.8304329e-01  -1.4037286e+00
  -4.8900000e+02   9.3173301e-02  -8.1100224e-01
  -4.8800000e+02  -1.1503815e-01  -8.4934810e-01
  -4.8700000e+02  -5.4702848e-01  -1.3007815e+00
  -4.8600000e+02  -3.1433767e-01  -1.3140684e+00
  -4.8500000e+02   6.4955713e-01  -3.5793830e-01
  -4.8400000e+02   1.2812395e+00   6.2154991e-01
  -4.8300000e+02   7.8627342e-01   3.3928810e-01
  -4.8200000e+02  -2.6221326e-01  -8.7433863e-01
  -4.8100000e+02  -7.6958159e-01  -1.5868689e+00
  -4.8000000e+02  -4.7625591e-01  -1.1839876e+00
  -4.7900000e+02  -1.2837437e-01  -5.0129201e-01
  -4.7800000e+02  -3.7209594e-01  -5.4208568e-01
  -4.7700000e+02  -9.1455917e-01  -1.3577866e+00
  -4.7600000e+02  -9.6964261e-01  -2.0792651e+00
  -4.7500000e+02  -3.0575416e-01  -1.7834434e+00
  -4.7400000e+02   3.3537244e-01  -7.3866350e-01
  -4.7300000e+02   3.7846136e-01   6.6692207e-03
  -4.7200000e+02   2.4496517e-01  -1.1856127e-02
  -4.7100000e+02   3.3631543e-01  -4.5027003e-01
  -4.7000000e+02   3.9875003e-01  -6.9671554e-01
  -4.6900000e+02   1.6738851e-01  -4.5789223e-01
  -4.6800000e+02  -1.3663952e-01   1.7528976e-02
  -4.6700000e+02  -1.4133094e-01   5.9638978e-02
  -4.6600000e+02   3.9615852e-03  -6.6894268e-01
  -4.6500000e+02  -1.3951123e-01  -1.5024686e+00
  -4.6400000e+02  -4.4822008e-01  -1.5601562e+00
  -4.6300000e+02  -4.7753272e-01  -8.6600718e-01
  -4.6200000e+02  -2.7463308e-01  -3.3019186e-01
  -4.6100000e+02  -1.1063622e-01  -5.1131233e-01
  -4.6000000e+02  -2.2614597e-02  -8.3184922e-01
  -4.5900000e+02  -9.9319469e-02  -6.9403555e-01
  -4.5800000e+02  -3.6548070e-01  -3.3920026e-01
