  -5.0000000e+02   3.2210761e-01   1.4159944e+00
  -4.9900000e+02   2.7667217e-01   1.5569389e+00
  -4.9800000e+02   1.3943068e-01   1.3069210e+00
  -4.9700000e+02   2.1087193e-01   1.1506771e+00
  -4.9600000e+02   5.1815483e-01   1.3703995e+00
  -4.9500000e+02   8.3491573e-01   1.8051552e+00
  -4.9400000e+02   9.7664369e-01   2.0189639e+00
  -4.9300000e+02   9.8682939e-01   1.8617320e+00
  -4.9200000e+02   1.0469357e+00   1.7216781e+00
  -4.9100000e+02   1.2567312e+00   1.9597006e+00
  -4.9000000e+02   1.4973281e+00   2.4612364e+00
  -4.8900000e+02   1.6062144e+00   2.8592819e+00
  -4.8800000e+02   1.6442194e+00   3.0360194e+00
  -4.8700000e+02   1.7857926e+00   3.2049193e+00
  -4.8600000e+02   2.0019906e+00   3.4372260e+00
  -4.8500000e+02   2.0586445e+00   3.5107818e+00
  -4.8400000e+02   1.8992740e+00   3.3379227e+00
  -4.8300000e+02   1.7702690e+00   3.1113012e+00
  -4.8200000e+02   1.8546919e+00   3.0078869e+00
  -4.8100000e+02   2.0569417e+00   3.0703281e+00
  -4.8000000e+02   2.2451061e+00   3.3288447e+00
  -4.7900000e+02   2.4092014e+00   3.6790437e+00
  -4.7800000e+02   2.5400212e+00   3.8240226e+00
  -4.7700000e+02   2.6752277e+00   3.7856441e+00
  -4.7600000e+02   2.8556098e+00   3.9060090e+00
  -4.7500000e+02   2.9979754e+00   4.2176237e+00
  -4.7400000e+02   3.0013803e+00   4.3422132e+00
  -4.7300000e+02   2.8619089e+00   4.0686484e+00
  -4.7200000e+02   2.7496818e+00   3.7572853e+00
  -4.7100000e+02   2.7990594e+00   3.7666670e+00
  -4.7000000e+02   2.8890731e+00   3.9610104e+00
  -4.6900000e+02   2.8686993e+00   4.0218122e+00
  -4.6800000e+02   2.7927662e+00   3.8786403e+00
  -4.6700000e+02   2.8655303e+00   3.8188089e+00
  -4.6600000e+02   3.1356177e+00   4.0512239e+00
  -4.6500000e+02   3.3815974e+00   4.4235825e+00
  -4.6400000e+02   3.3751263e+00   4.5838244e+00
  -4.6300000e+02   3.1527843e+00   4.3179399e+00
  -4.6200000e+02   3.0142118e+00   3.8855201e+00
  -4.6100000e+02   3.1329968e+00   3.7158221e+00
  -4.6000000e+02   3.3141448e+00   3.8518076e+00
  -4.5900000e+02   3.2803105e+00   3.9677761e+00
  -4.5800000e+02   3.0291710e+00   3.8406204e+00
  -4.5700000e+02   2.8722837e+00   3.6495806e+00
  -4.5600000e+02   3.0374944e+00   3.6542249e+00
  -4.5500000e+02   3.3224309e+00   3.8161312e+00
  -4.5400000e+02   3.3577125e+00   3.9555971e+00
  -4.5300000e+02   3.1111788e+00   4.0316044e+00
  -4.5200000e+02   2.9207858e+00   4.0339219e+00
  -4.5100000e+02   3.0074751e+00   3.9199111e+00
  -4.5000000e+02   3.2091962e+00   3.7897220e+00
  -4.4900000e+02   3.2162010e+00   3.7254929e+00
  -4.4800000e+02   2.9763720e+00   3.7044995e+00
  -4.4700000e+02   2.7866090e+00   3.7109448e+00
  -4.4600000e+02   2.8302206e+00   3.6391893e+00
  -4.4500000e+02   2.9346407e+00   3.4097719e+00
  -4.4400000e+02   2.8572405e+00   3.1266737e+00
  -4.4300000e+02   2.5831195e+00   2.9971621e+00
  -4.4200000e+02   2.3352683e+00   3.1140486e+00
  -4.4100000e+02   2.2641165e+00   3.2153259e+00
  -4.4000000e+02   2.2929831e+00   2.9992129e+00
  -4.3900000e+02   2.2789152e+00   2.6435856e+00
  -4.3800000e+02   2.1748928e+00   2.5986720e+00
