  -5.0000000e+02   8.0319701e-01   1.4405489e+00
  -4.9900000e+02   8.2674440e-01   1.5187896e+00
  -4.9800000e+02   8.8053075e-01   1.6431214e+00
  -4.9700000e+02   9.1746509e-01   1.7223761e+00
  -4.9600000e+02   9.1072815e-01   1.7233784e+00
  -4.9500000e+02   8.7420220e-01   1.6943579e+00
  -4.9400000e+02   8.5322654e-01   1.7158051e+00
  -4.9300000e+02   8.7167248e-01   1.8023482e+00
  -4.9200000e+02   8.9795295e-01   1.8842919e+00
  -4.9100000e+02   8.8708218e-01   1.9084734e+00
  -4.9000000e+02   8.4022566e-01   1.8822882e+00
  -4.8900000e+02   8.0969102e-01   1.8620712e+00
  -4.8800000e+02   8.1868359e-01   1.8770753e+00
  -4.8700000e+02   8.2195849e-01   1.8760146e+00
  -4.8600000e+02   7.7453033e-01   1.7956705e+00
  -4.8500000e+02   6.9325795e-01   1.6460011e+00
  -4.8400000e+02   6.3181390e-01   1.5127862e+00
  -4.8300000e+02   6.0089323e-01   1.4594320e+00
  -4.8200000e+02   5.4973487e-01   1.4495617e+00
  -4.8100000e+02   4.4642112e-01   1.3956923e+00
  -4.8000000e+02   3.4298764e-01   1.2927375e+00
  -4.7900000e+02   3.1619025e-01   1.2312229e+00
  -4.7800000e+02   3.5474980e-01   1.2387862e+00
  -4.7700000e+02   3.7298899e-01   1.2354011e+00
  -4.7600000e+02   3.1848285e-01   1.1408351e+00
  -4.7500000e+02   2.0844742e-01   9.4580962e-01
  -4.7400000e+02   1.0430096e-01   7.1826537e-01
  -4.7300000e+02   4.5757534e-02   5.1754559e-01
  -4.7200000e+02  -5.9533208e-03   3.3476305e-01
  -4.7100000e+02  -1.0543402e-01   1.5974017e-01
  -4.7000000e+02  -2.4854846e-01   3.2452772e-03
  -4.6900000e+02  -3.7449390e-01  -1.2914943e-01
  -4.6800000e+02  -4.1781352e-01  -2.4642092e-01
  -4.6700000e+02  -4.0316478e-01  -3.8708939e-01
  -4.6600000e+02  -4.2823246e-01  -5.7026567e-01
  -4.6500000e+02  -5.2156704e-01  -7.4854013e-01
